Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/18/2026 22:37:04,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/18/2026 22:37:04,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/18/2026 22:37:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 22:37:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,448
07/18/2026 22:37:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/18/2026 22:37:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,290669776
07/18/2026 22:37:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,348867256
07/18/2026 22:37:04,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,755347456
07/18/2026 22:37:04,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/18/2026 22:37:04,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/18/2026 22:37:04,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,153960
07/18/2026 22:37:04,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
